date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:57:32	930/930	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/fiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/fiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach/feed/index.html	(from https://fiatoairportcity.com.vn/fiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach/)
02:57:32	2835/2835	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:35%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ffiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed5361.json	(from https://fiatoairportcity.com.vn/fiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach/)
02:57:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:35%20GMT	https://fiatoairportcity.com.vn/?p=7780	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index483a.html	(from https://fiatoairportcity.com.vn/fiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach/)
02:57:33	3076/3076	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:35%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ffiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedb67c	(from https://fiatoairportcity.com.vn/fiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach/)
02:57:33	651463/651463	---M--	200	added ('OK')	image/jpeg	etag:%229f0c7-61865bd5cc100%22	https://fiatoairportcity.com.vn/wp-content/uploads/anh-3.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/anh-3.jpg	(from https://fiatoairportcity.com.vn/fiato-city-loi-giai-cho-bai-toan-nha-o-chuyen-gia-tai-nhon-trach/)
02:57:33	874/874	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/feed/index.html	(from https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/)
02:57:33	7176/7176	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:36%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/7745	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/7745.json	(from https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/)
02:57:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:37%20GMT	https://fiatoairportcity.com.vn/?p=7745	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index5a3c.html	(from https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/)
02:57:34	2747/2747	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:37%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fchinh-thuc-khai-truong-nha-mau-du-an-fiato-city%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed21c1.json	(from https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/)
02:57:34	2979/2979	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:37%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fchinh-thuc-khai-truong-nha-mau-du-an-fiato-city%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embeded09	(from https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/)
02:57:34	421645/421645	---M--	200	added ('OK')	image/png	etag:%2266f0d-61865bf544b40%22	https://fiatoairportcity.com.vn/wp-content/uploads/ha-2-thang-long-real-vlr-09052023.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/ha-2-thang-long-real-vlr-09052023.png	(from https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/)
02:57:35	520485/520485	---M--	200	added ('OK')	image/png	etag:%227f125-61865bf544b40%22	https://fiatoairportcity.com.vn/wp-content/uploads/ha-3-thang-long-real-vlr-09052023.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/ha-3-thang-long-real-vlr-09052023.png	(from https://fiatoairportcity.com.vn/chinh-thuc-khai-truong-nha-mau-du-an-fiato-city/)
02:57:35	10064/10064	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:38%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/7541	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/7541.json	(from https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/)
02:57:35	966/966	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/feed/index.html	(from https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/)
02:57:36	2927/2927	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:39%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fhon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed3584.json	(from https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/)
02:57:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:39%20GMT	https://fiatoairportcity.com.vn/?p=7541	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index4949.html	(from https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/)
02:57:36	3174/3174	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:39%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fhon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed51da	(from https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/)
02:57:36	85646/85646	---M--	200	added ('OK')	image/jpeg	etag:%2214e8e-61865bf544b40%22	https://fiatoairportcity.com.vn/wp-content/uploads/image-20230419141302-1.jpeg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/image-20230419141302-1.jpg	(from https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/)
02:57:37	109262/109262	---M--	200	added ('OK')	image/jpeg	etag:%221aace-61865bf544b40%22	https://fiatoairportcity.com.vn/wp-content/uploads/image-20230419141302-3.jpeg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/image-20230419141302-3.jpg	(from https://fiatoairportcity.com.vn/hon-500-chuyen-vien-kinh-doanh-tham-gia-le-khoi-dong-du-an-can-ho-fiato-city/)
02:57:37	10043/10043	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:40%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/7537	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/7537.json	(from https://fiatoairportcity.com.vn/thang-long-real-group-khoi-dong-du-an-can-ho-fiato-city/)
02:57:37	898/898	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/thang-long-real-group-khoi-dong-du-an-can-ho-fiato-city/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/thang-long-real-group-khoi-dong-du-an-can-ho-fiato-city/feed/index.html	(from https://fiatoairportcity.com.vn/thang-long-real-group-khoi-dong-du-an-can-ho-fiato-city/)
02:57:38	2744/2744	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:41%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthang-long-real-group-khoi-dong-du-an-can-ho-fiato-city%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed0af2.json	(from https://fiatoairportcity.com.vn/thang-long-real-group-khoi-dong-du-an-can-ho-fiato-city/)
02:57:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:41%20GMT	https://fiatoairportcity.com.vn/?p=7537	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/indexf580.html	(from https://fiatoairportcity.com.vn/thang-long-real-group-khoi-dong-du-an-can-ho-fiato-city/)
02:57:38	2982/2982	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:41%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthang-long-real-group-khoi-dong-du-an-can-ho-fiato-city%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed8f5d	(from https://fiatoairportcity.com.vn/thang-long-real-group-khoi-dong-du-an-can-ho-fiato-city/)
02:57:39	16604/16604	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:42%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/7486	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/7486.json	(from https://fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/)
02:57:39	941/941	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/feed/index.html	(from https://fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/)
02:57:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:42%20GMT	https://fiatoairportcity.com.vn/?p=7486	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index7e16.html	(from https://fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/)
02:57:39	2978/2978	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:42%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fbuoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedb0ca.json	(from https://fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/)
02:57:40	3267/3267	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:43%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fbuoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedc5a1	(from https://fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/)
02:57:40	897296/897296	---M--	200	added ('OK')	image/jpeg	etag:%22db110-61865bdd6d300%22	https://fiatoairportcity.com.vn/wp-content/uploads/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc.jpg	(from https://fiatoairportcity.com.vn/buoc-vao-cuoc-dua-moi-thi-truong-bat-dong-san-dang-dan-hoi-phuc/)
02:57:41	11991/11991	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:44%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/7482	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/7482.json	(from https://fiatoairportcity.com.vn/tung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi/)
02:57:41	1007/1007	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/tung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/tung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi/feed/index.html	(from https://fiatoairportcity.com.vn/tung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi/)
02:57:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:44%20GMT	https://fiatoairportcity.com.vn/?p=7482	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index56bd.html	(from https://fiatoairportcity.com.vn/tung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi/)
02:57:41	3207/3207	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:44%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ftung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedb25a.json	(from https://fiatoairportcity.com.vn/tung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi/)
02:57:42	3505/3505	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:45%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ftung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed9498	(from https://fiatoairportcity.com.vn/tung-la-diem-nong-bat-dong-san-phia-dong-thi-truong-nhon-trach-dong-nai-co-gi-moi/)
02:57:42	17491/17491	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:45%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/692	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/692.json	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:42	950/950	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/feed/index.html	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:43	2949/2949	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:46%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed8a41.json	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:46%20GMT	https://fiatoairportcity.com.vn/?p=692	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index820c.html	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:43	3211/3211	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:46%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedbbd7	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:43	826867/826867	---M--	200	added ('OK')	image/jpeg	etag:%22324e53a58ddd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/fiato.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/fiato.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:44	404914/404914	---M--	200	added ('OK')	image/jpeg	etag:%22421e3a58ddd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/hiep-phuoc.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/hiep-phuoc.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:44	233978/233978	---M--	200	added ('OK')	image/jpeg	etag:%228d1b143a58ddd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/hung-phu.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/hung-phu.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:44	873280/873280	---M--	200	added ('OK')	image/jpeg	etag:%22f766f93958ddd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/cen-land.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/cen-land.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-huong-di-khac-biet-tren-thi-truong-bat-dong-san/)
02:57:45	11975/11975	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:48%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/688	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/688.json	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:45	1011/1011	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/feed/index.html	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:45	3020/3020	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:48%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed9af6.json	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:48%20GMT	https://fiatoairportcity.com.vn/?p=688	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index5723.html	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:46	3282/3282	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:49%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedeaf9	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:46	169183/169183	---M--	200	added ('OK')	image/jpeg	etag:%22ccd902aa94fd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6464-min-min-min.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6464-min-min-min.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:46	211569/211569	---M--	200	added ('OK')	image/jpeg	etag:%22c5da92aa94fd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6480-min-min-min.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6480-min-min-min.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:46	116764/116764	---M--	200	added ('OK')	image/jpeg	etag:%22c377132aa94fd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6499-min-min-min.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6499-min-min-min.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:46	120240/120240	---M--	200	added ('OK')	image/jpeg	etag:%2213f2eb29a94fd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6411-min-min-min.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6411-min-min-min.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:47	119648/119648	---M--	200	added ('OK')	image/jpeg	etag:%222a0f829a94fd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6440-min-min-min.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6440-min-min-min.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:47	195163/195163	---M--	200	added ('OK')	image/jpeg	etag:%227cbc1b2aa94fd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6540-min-min-min.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6540-min-min-min.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
02:57:47	179328/179328	---M--	200	added ('OK')	image/jpeg	etag:%22fe89bf29a94fd81:0%22	https://www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6329-min-min-min.jpg	C:/FIOTIO/FIATO/www.thanglongreal.vn/Data/Sites/1/media/2022/l%e1%bb%85-%c4%91%e1%bb%99ng-th%e1%bb%95-hpc/_ngc6329-min-min-min.jpg	(from https://fiatoairportcity.com.vn/thang-long-real-group-dong-tho-du-an-chung-cu-g2-thuoc-du-an-thang-long-home-hiep-phuoc/)
